state,county,state_fips,zip,company,plan_name,plan_type,plan_id,link_to_plan_page
ID,Caribou,16,83111,UnitedHealthcare,UHC Medicare Advantage Patriot No Rx WY-MA01 (PPO),Medicare Advantage (without drug coverage),H1889-018-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1889-018-0?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en
ID,Caribou,16,83111,UnitedHealthcare,AARP Medicare Advantage from UHC WY-0002 (PPO),Medicare Advantage with drug coverage,H1889-017-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1889-017-0?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en&page=1
ID,Caribou,16,83111,Humana,Humana USAA Honor Giveback (PPO),Medicare Advantage (without drug coverage),H5216-278-3,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5216-278-3?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en&page=1
ID,Caribou,16,83111,Humana,Humana USAA Honor Giveback (PPO),Medicare Advantage (without drug coverage),H5525-031-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5525-031-0?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en&page=1
ID,Caribou,16,83111,Humana,Humana USAA Honor Giveback (PPO),Medicare Advantage (without drug coverage),H5216-427-5,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5216-427-5?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en&page=1
ID,Caribou,16,83111,UnitedHealthcare,AARP Medicare Advantage from UHC WY-0001 (PPO),Medicare Advantage with drug coverage,H1889-016-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1889-016-0?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en&page=1
ID,Caribou,16,83111,Humana,HumanaChoice H5525-054 (PPO),Medicare Advantage with drug coverage,H5525-054-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5525-054-0?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en&page=1
ID,Caribou,16,83111,Humana,HumanaChoice H5216-048 (PPO),Medicare Advantage with drug coverage,H5216-048-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5216-048-0?fips=56023&plan_type=PLAN_TYPE_MAPD&zip=83111&year=2025&lang=en&page=1
ID,Cassia,16,83311,UnitedHealthcare,AARP Medicare Advantage from UHC ID-0011 (PPO),Medicare Advantage with drug coverage,H2406-113-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H2406-113-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en
ID,Cassia,16,83311,UnitedHealthcare,AARP Medicare Advantage Patriot No Rx ID-MA01 (HMO-POS),Medicare Advantage (without drug coverage),H4604-019-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H4604-019-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,Blue Cross of Idaho,True Blue Rx Essentials (HMO),Medicare Advantage with drug coverage,H1350-026-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1350-026-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,UnitedHealthcare,AARP Medicare Advantage from UHC ID-0009 (HMO-POS),Medicare Advantage with drug coverage,H4604-022-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H4604-022-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,Humana,Humana USAA Honor Giveback (PPO),Medicare Advantage (without drug coverage),H5216-301-3,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5216-301-3?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,Humana,Humana USAA Honor Giveback (PPO),Medicare Advantage (without drug coverage),H5216-427-4,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5216-427-4?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,Blue Cross of Idaho,Secure Blue Courage (PPO),Medicare Advantage (without drug coverage),H1302-004-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1302-004-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,Blue Cross of Idaho,True Blue Valor (HMO),Medicare Advantage (without drug coverage),H1350-006-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1350-006-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,Humana,Humana Value Plus H5216-293 (PPO),Medicare Advantage with drug coverage,H5216-293-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5216-293-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,Blue Cross of Idaho,True Blue Rx Gem (HMO),Medicare Advantage with drug coverage,H1350-024-2,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1350-024-2?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=1
ID,Cassia,16,83311,UnitedHealthcare,AARP Medicare Advantage from UHC ID-0007 (HMO-POS),Medicare Advantage with drug coverage,H4604-014-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H4604-014-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=2
ID,Cassia,16,83311,Blue Cross of Idaho,True Blue Rx (HMO),Medicare Advantage with drug coverage,H1350-030-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1350-030-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=2
ID,Cassia,16,83311,Humana,HumanaChoice H5216-048 (PPO),Medicare Advantage with drug coverage,H5216-048-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H5216-048-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=2
ID,Cassia,16,83311,Blue Cross of Idaho,True Blue Rx Option II (HMO),Medicare Advantage with drug coverage,H1350-029-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1350-029-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=2
ID,Cassia,16,83311,Blue Cross of Idaho,True Blue Rx Option I (HMO),Medicare Advantage with drug coverage,H1350-028-0,https://www.medicare.gov/plan-compare/#/plan-details/2025-H1350-028-0?fips=16031&plan_type=PLAN_TYPE_MAPD&zip=83311&year=2025&lang=en&page=2
